"species","species_name","image","file","area","perimeter","circularity","compactness","form_factor","eccentricity","major_axis","minor_axis","aspect_ratio_raw","aspect_ratio_blade","petiole_removed_frac","rectangularity","solidity","equiv_diameter","asymmetry_index","left_frac","right_frac","hu1","hu2","hu3","hu4","hu5","hu6","hu7","R_mean","R_sd","R_median","R_q25","R_q75","G_mean","G_sd","G_median","G_q25","G_q75","B_mean","B_sd","B_median","B_q25","B_q75","H_mean","H_sd","H_median","H_q25","H_q75","S_mean","S_sd","S_median","S_q25","S_q75","V_mean","V_sd","V_median","V_q25","V_q75","L_mean","L_sd","L_median","L_q25","L_q75","a_mean","a_sd","a_median","a_q25","a_q75","b_mean","b_sd","b_median","b_q25","b_q75","ExG_mean","ExG_sd","green_frac_mean","prop_greener","prop_yellower","prop_darker","hue_cv","value_cv","green_center","green_edge","green_tip","green_base","green_tip_minus_base","vein_density","vein_length","vein_len_per_area","vein_response_mean","vein_response_sd"
13,"Populus",11,"l13nr011.tif",26176,1171.21738751771,52.404881143941,0.239793895912921,0.239793895912921,0.812550327670539,466.281650480059,177.711757045542,2.62380867890787,1.50483934775743,0.0395400366748166,0.315892122675615,0.587281110126426,182.560451146977,0.074877750611247,0.462561124694377,0.537438875305624,-0.629559127907581,-1.87377246527304,-2.64166484822489,-2.5217027549731,-5.11758597998569,-3.47084765987909,5.70268938469364,90.8739685207813,28.4020199331103,86,73,102,96.352307457212,26.6857684836988,92,79,108,14.3419926650365,30.3186480494777,0,0,13,0.177579733110794,0.0128515832572528,0.17843137254902,0.172413793103448,0.183908045977011,0.89478530933971,0.193486834520984,1,0.878260869565217,1,0.379578359461143,0.107065976867307,0.36078431372549,0.309803921568627,0.427450980392157,38.8410867884366,10.8363035173904,37.230549409778,31.8710455203649,43.7874380547322,-12.3919774600587,3.03128119621633,-12.6649291161147,-14.3273939795757,-10.8349336076695,40.670507574419,7.12306876430283,41.4784152444939,37.4350263698481,45.1252440976028,87.4886537286058,19.46811821284,0.49458343324833,0.861476161369193,0.999235941320293,0.206983496332518,0.0723707765506315,0.282065544350934,0.505054464548937,0.485207576816502,0.496323460321995,0.413226938875344,0.0830965214466505,0.11702932033941,2240,0.0940939259010334,0.0716355655768038,0.031772457451411
13,"Populus",12,"l13nr012.tif",21451,1141.44278426212,60.7380369094246,0.206894579637118,0.206894579637118,0.878327598785924,466.445996139775,157.366051915725,2.96408272598446,1.48868527333299,0.0533308470467577,0.292236948369288,0.554776806496664,165.264217161834,0.0624213323388187,0.531210666169409,0.468789333830591,-0.541991213124215,-1.48813535613919,-1.56198844240464,-1.5862734054916,-3.16081622254178,-2.33727138632694,-4.52159514179336,86.7918045778731,36.0516349455777,79,63,102,88.9374854319131,36.4075078504032,83,64,107,20.6146566593634,35.0180058592241,2,0,29,0.169879064918786,0.0184381870025136,0.172514619883041,0.163265306122449,0.17989417989418,0.840221044251695,0.223921127701967,0.977011494252874,0.705195681511471,1,0.35393898177424,0.141610029611865,0.329411764705882,0.258823529411765,0.419607843137255,35.9567525224118,14.727777293291,33.8233010918324,26.0588881327734,43.3999767605043,-9.70276807833318,4.09050761615183,-10.2016709879734,-12.5441108669913,-7.38202990981196,35.377862329383,9.35315080764155,36.1690846268629,30.30403132723,41.6965262174889,70.4685096265917,24.7523655983774,0.470725521771464,0.635401612978416,0.999533821267074,0.405389026152627,0.108537134359618,0.400097295024977,0.4834730792755,0.460138583553046,0.471123802863436,0.403231899514642,0.067891903348794,0.121421107628004,1740,0.0909090909090909,0.0778321349008172,0.0385651436335856
13,"Populus",13,"l13nr013.tif",33381,1203.92806563636,43.4211913132294,0.289406398910352,0.289406398910352,0.781849556913684,449.685217853921,196.365364557469,2.29004345479833,1.50347775549967,0.0340912495131961,0.378029631542357,0.695531686582558,206.160154352883,0.0401126389263353,0.479943680536832,0.520056319463168,-0.681465298375402,-2.07566173946647,-3.04893686418715,-3.45338616098839,-6.74670116449536,-4.62303719885701,7.08124395219239,72.5595398580028,30.6337801708081,67,55,80,70.3032263862679,31.7594278367298,65,52,79,19.3878254096647,30.8889743458242,4,0,29,0.1575762873911,0.0221997085814353,0.159649122807018,0.148809523809524,0.169590643274854,0.81098654778511,0.232362464921809,0.933333333333333,0.643835616438356,1,0.288810412874296,0.121161344235017,0.266666666666667,0.219607843137255,0.32156862745098,28.7271362467252,12.9833449168437,26.8431739704933,21.2309066810804,32.7876801778283,-5.90433304434727,3.78056986773036,-6.05307429115162,-8.37314925876056,-3.68211319407991,28.4439813554667,7.82730814311791,29.3710501491897,24.281473118572,33.2979562542628,48.6590875048682,18.8752966842718,0.447547325374844,0.278931128486265,0.999071328000959,0.679098888589317,0.140882291416436,0.419518612953312,0.455728218137049,0.441979756912406,0.443181454079395,0.392746113205534,0.0504353408738613,0.09232012934519,2398,0.0775424413904608,0.095105522335575,0.0410540028331888
13,"Populus",14,"l13nr014.tif",41091,1371.75144212723,45.7935318920961,0.274413658329946,0.274413658329946,0.529307003369588,453.302041981557,242.025048069194,1.87295507468284,0.910635814045257,0.0333406342021367,0.374540443154157,0.644529319958904,228.732783248735,0.023971185904456,0.511985592952228,0.488014407047772,-0.719256301560052,-3.01465515145697,-3.03779078111893,-3.1082044123541,-6.21776535332048,-4.61593728000406,6.58608142103569,71.4946095251999,28.0120943337168,66,58,75,60.6235428682681,31.4522261637448,55,44,67,12.0720109026308,27.0422246826834,1,0,10,0.133585400377261,0.0252213996624153,0.135714285714286,0.12280701754386,0.148809523809524,0.890960715909537,0.186398158539414,0.986486486486487,0.861111111111111,1,0.281157411980391,0.110744864233988,0.258823529411765,0.227450980392157,0.294117647058824,25.5159759965462,12.5418384660944,23.192144779462,18.774063670668,28.287516457978,-0.880408905997463,5.08990189954785,-0.881588141783379,-4.0713331418338,2.04406046756087,28.5498596378415,7.41641505289945,29.3173486683175,25.0801779771673,32.5765994986376,37.6804653087048,20.6410588400651,0.422269970999428,0.0476503370567764,0.998418145092599,0.777980579688983,0.188803562383191,0.393889184923293,0.416038564517209,0.428653273404879,0.428624952973247,0.395874733405108,0.0327502195681391,0.0958102601609027,3136,0.081914115557413,0.094180738274008,0.0396611776343142
13,"Populus",15,"l13nr015.tif",37136,1330.57272657703,47.6740569988863,0.263589285356032,0.263589285356032,0.434342052837412,457.613643447894,243.465824311715,1.87958061358953,0.980994181641804,0.0330676432572167,0.333317527562871,0.600930458351875,217.446599728037,0.00856311934510987,0.504281559672555,0.495718440327445,-0.712639622072706,-3.38995502886057,-3.19703755657919,-2.94786687206998,-6.02188164861156,-4.64285331324755,-7.09255839742634,69.70801917277,29.4938748034064,64,55,72,62.3911029728573,32.0547824550321,57,46,68,14.9789961223618,28.4365550487363,3,0,18,0.142147493885143,0.0263861535570002,0.144654088050314,0.131205673758865,0.157407407407407,0.852398033543171,0.201054931104077,0.955140030186148,0.753424657534247,1,0.274969270344932,0.116834402165232,0.250980392156863,0.215686274509804,0.286274509803922,25.8663232822984,12.8689418054573,23.6257415702971,19.1436223614666,28.2597432543177,-2.77492742164387,4.78835448191241,-2.9205308697686,-5.83473036497417,-0.110163386391332,27.5409271895145,7.18422607269966,28.0349574282754,23.9309479164524,31.559720248456,40.0951906505813,19.7974505113591,0.430244444597259,0.0984220163722533,0.998922878069798,0.807814519603619,0.18562517459995,0.424899850058774,0.419711978463027,0.439395984124825,0.438636920122304,0.393567970509846,0.0450689496124575,0.0969728661902272,2794,0.0811690198129103,0.093724787448329,0.0373544249481731
13,"Populus",16,"l13nr016.tif",35403,1282.75649276111,46.4781012829641,0.270371858304918,0.270371858304918,0.65270952729988,454.002531899488,220.147010019741,2.06226980715649,1.23698721079564,0.032680846255967,0.354216672402201,0.645139540604813,212.312269080849,0.0113267237239782,0.505663361861989,0.494336638138011,-0.709013799978147,-2.5531408436664,-4.05857886963724,-3.24721025384492,-6.90010919150699,-4.52445053521927,9.24794942550354,67.1761432646945,30.4446983181991,60,51,71,62.8870717170857,32.4937815959033,56,45,69,13.517413778494,28.64898440623,1,0,13,0.150930319145532,0.0235954498153345,0.153256704980843,0.140350877192982,0.164529914529915,0.873323417004107,0.197304072614861,0.981132075471698,0.816666666666667,1,0.26668461130745,0.120917900521906,0.23921568627451,0.203921568627451,0.282352941176471,25.701887091111,13.1735943127514,23.1485999505484,18.525269861798,28.4125803652147,-4.53446767130783,4.41023832000667,-4.60232250187753,-7.38326338911928,-1.86096647807107,27.9086525606712,7.59851684471474,28.4779130465863,24.2936325964637,32.1846790481944,45.0805863909836,19.7983272273929,0.448011856501032,0.19744089483942,0.999350337542016,0.80995960794283,0.156333398038134,0.453411614099821,0.446474348529781,0.457151909018457,0.437483580162678,0.412916770502754,0.0245668096599236,0.0922814186819554,2501,0.0762709279985362,0.100355018736261,0.0423999171877449
13,"Populus",17,"l13nr017.tif",33507,1293.44278426212,49.9296933822709,0.251681309519542,0.251681309519542,0.690178327959201,467.760206290041,210.308999713281,2.22415686883467,1.27740628146223,0.0332467842540365,0.340607663805228,0.613484688973314,206.548874181006,0.0147133434804668,0.492643328259767,0.507356671740233,-0.691086017760391,-2.39209940471892,-3.10048494502577,-2.86858775764494,-5.87816362794772,-4.08256349876502,-6.33458774314661,73.4584713641922,28.8083515234464,67,59,77,66.4451607126864,31.3499701535421,60,50,73,16.7937744351923,29.2647933824576,4,0,22,0.144338325768838,0.0224515429908693,0.145833333333333,0.134502923976608,0.156716417910448,0.83640962136755,0.210008640731796,0.941176470588235,0.714285714285714,1,0.289344632113746,0.113984926874286,0.262745098039216,0.231372549019608,0.305882352941176,27.5970131267668,12.5568788824664,25.2409778158192,20.8025856965828,30.2446218461196,-3.21537555051639,4.30121402189988,-3.24191647850408,-5.85293370284409,-0.786236863295292,28.6787303015423,6.9113406957863,29.178073856777,25.2523353622973,32.5673772438405,42.6380756259879,18.5659307466601,0.432330293284231,0.0850866983018474,0.999104664696929,0.733518369295968,0.155548034215652,0.393941735319752,0.435922285549998,0.430994558248169,0.429749521415972,0.396650061751304,0.0330994596646674,0.0959130181535773,2394,0.0774682069701971,0.090581052460201,0.0375890347860912
13,"Populus",18,"l13nr018.tif",29084,1227.35952314144,51.7951932005906,0.242616540992377,0.242616540992377,0.724530123150019,455.677911666051,197.539665809488,2.30676664253101,1.29013900909723,0.0348301471599505,0.323103635001111,0.599589745704184,192.434141770834,0.0188419749690551,0.509420987484528,0.490579012515472,-0.678812948876888,-2.2550171881149,-3.0659814815054,-2.74672689939775,-5.65723841948034,-3.87460876930164,-6.51412636577046,68.3142277540921,28.6752799481913,62,54,71,66.0520217301616,30.1045207231703,61,51,71,16.9995874020073,27.7301046559062,6,0,22,0.157512587335276,0.020077172498946,0.159090909090909,0.148148148148148,0.169540229885057,0.817363471598931,0.206536814577149,0.898550724637681,0.688524590163935,1,0.27206590241653,0.114003527754528,0.247058823529412,0.215686274509804,0.282352941176471,26.9367407389937,12.2008011359071,24.8513631684808,20.7435358615707,29.0074645987273,-5.70241412686545,3.72838658917118,-5.70149662352387,-8.01239317271598,-3.46327491836387,27.7579921913885,6.97294184773541,28.0969089897618,24.3193150757523,31.4103577928043,46.7902283042215,17.9538746455511,0.447733299012183,0.268876358135057,0.999312336679961,0.81285242745152,0.127463923430744,0.419029089359977,0.449601910304016,0.447625270838666,0.446014463143307,0.425897306469975,0.0201171566733321,0.107419753548822,2313,0.0866324581444998,0.0904518273332769,0.0348488183062451
13,"Populus",19,"l13nr019.tif",36842,1282.4133470106,44.6388359098564,0.281512059134689,0.281512059134689,0.533195820849826,433.969515618648,235.124151916312,1.84570369348152,0.960156707063002,0.0335215243472125,0.36106611474581,0.652521209330334,216.584143711244,0.0291515118614625,0.485424244069269,0.514575755930731,-0.719008586644514,-2.99935405086346,-3.38212715752476,-3.20702531680713,-6.58629411304346,-4.70672224279135,6.74702776645631,70.408256880733,29.0808173723197,64,56,74,65.7965637044668,31.5794153366502,60,49,72,16.1455404158282,27.8829832209411,4,0,21,0.150487581898648,0.0231259181709271,0.152298850574713,0.139880952380952,0.163888888888889,0.837279590868223,0.206539568317817,0.940298507462687,0.716417910447761,1,0.279110158802134,0.115914231675109,0.250980392156863,0.219607843137255,0.294117647058824,27.0443217005059,12.6687522163017,24.6350697522176,20.3190919281008,29.8247839890276,-4.46893761109416,4.44111814096957,-4.45208587168908,-7.23939296651633,-1.88229423760209,28.3000703570012,7.13678283622999,28.7522185024204,24.6850049489584,32.2365682119584,45.0393301123718,19.3541017582851,0.440705198362326,0.180581944519841,0.99940285543673,0.769257912165463,0.153673264766982,0.415299220054485,0.439811113724245,0.444762776468003,0.439966769268628,0.400429688762609,0.0395370805060188,0.100309724170173,2978,0.0870149602618046,0.0960270772339742,0.0387144770189089
13,"Populus",20,"l13nr020.tif",35130,1272.75649276111,46.1118442888003,0.272519366947362,0.272519366947362,0.634791566597535,457.495459466198,225.148881540005,2.03196860822472,1.1737128522826,0.0315115286080273,0.34105275945535,0.62963759544037,211.49209253905,0,0.5,0.5,-0.705709716435915,-2.60752624573116,-3.56316761897371,-3.05730924959414,-6.37033161893821,-4.36132149504968,-7.31498577187232,66.4830059777974,29.5965990735763,60,51,70,62.4123256475951,31.1839171598153,57,46,68,13.8089951608306,27.470057690176,2,0,15,0.151828674308615,0.0231137082452447,0.15359477124183,0.141666666666667,0.164285714285714,0.863123959494448,0.199635260922743,0.96875,0.785714285714286,1,0.263666716900254,0.117153847846074,0.23921568627451,0.203921568627451,0.27843137254902,25.505085968683,12.6793025355381,23.2496150646183,18.7481957157842,28.1904392888085,-4.61639722139437,4.07882270982343,-4.66691836758004,-7.25736400000563,-2.1679300097347,27.5818350458857,7.35938976804121,28.1402289396722,24.063839949714,31.5911916187443,44.5326501565618,18.557137756983,0.447979541194572,0.190947907771136,0.999003700540848,0.820580700256191,0.152235460121499,0.444325505998803,0.447780946001904,0.449310010281165,0.450505269965482,0.403023951034566,0.0474813189309162,0.0952731963512393,2588,0.0794864707147025,0.0977224023247003,0.0406705702865015
13,"Populus",21,"l13nr021.tif",34910,1248.18795026618,44.6282772612345,0.281578662353492,0.281578662353492,0.640304224710838,460.536120598178,221.143199229459,2.08252445565972,1.15775144664096,0.0325694643368662,0.342777701571846,0.619718809912661,210.828822760799,0.0092237181323403,0.49538814093383,0.50461185906617,-0.702026834803406,-2.58130818490405,-2.95743297401258,-2.79743676587206,-5.67847097430846,-4.08896953377038,6.5669346314526,71.7398739616144,29.1333265771266,66,56,77,71.4617588083648,29.6093582846135,66,55,78,21.887109710685,30.6856721580359,10,0,33,0.164463515567946,0.018874277226606,0.166666666666667,0.155038759689922,0.175,0.770858544638508,0.23892761278084,0.851851851851852,0.58252427184466,1,0.2881117270741,0.114734144613677,0.266666666666667,0.227450980392157,0.309803921568627,29.0948054138381,12.1059179666561,27.0497045277147,22.4484644650505,32.0179571552832,-6.85666301777842,3.38680573267351,-6.84123083430535,-8.98987866712248,-4.74248605557645,27.7263436089911,7.22567859968049,28.4801251188095,23.7193062382863,32.0742054531388,49.2965339444286,17.4011963705324,0.450229019180473,0.41707247207104,0.99954167860212,0.708851331996563,0.11476270008375,0.398227956149596,0.458609129372297,0.441155791517527,0.450707418169444,0.411398623219734,0.0393087949497104,0.0983631871525633,2509,0.0774861025324274,0.0848000281258715,0.0362545115518213
13,"Populus",22,"l13nr022.tif",37733,1231.48441482247,40.1917118689378,0.312660745960191,0.312660745960191,0.567353918882337,439.077253174801,231.396222799062,1.89751262083514,1.1529983129742,0.0266875149073755,0.371384805548817,0.670636013827547,219.187471680048,0.0118993984045795,0.49405030079771,0.50594969920229,-0.729034125701273,-2.89229262326743,-4.09845738657053,-3.39012841578204,-7.13596586794515,-4.83685770340285,8.20916916787383,68.9634802427577,28.9860560776326,63,54,73,64.329896907217,31.1372832846621,59,48,71,12.9042217687435,26.6870285788371,2,0,13,0.150487238915261,0.0241915521357043,0.153256704980843,0.14,0.164414414414414,0.876612313568135,0.186207397025122,0.975609756097561,0.81578947368421,1,0.273677017516782,0.115208298954806,0.250980392156863,0.215686274509804,0.290196078431373,26.3997525178796,12.5424607611455,24.2846311754511,19.6464070367936,29.305708706163,-4.55789953076098,4.64527611746892,-4.74165151955819,-7.65729019170477,-1.8584685476575,29.0552661684258,7.33727048211562,29.5388913508501,25.4293827170333,33.2873321918602,46.7920918029304,20.161337724916,0.44766453570693,0.194021148596719,0.999072429968463,0.791720774918506,0.160754839741406,0.420964462340272,0.438292227424578,0.454332285944443,0.4613334925994,0.395981823387661,0.0653516692117398,0.107525050384626,3174,0.090096227539811,0.0921543615157369,0.034621423209486
13,"Populus",23,"l13nr023.tif",32665,1236.57272657703,46.8119426944485,0.268443689602514,0.268443689602514,0.614734045098777,438.135422549182,213.508366642137,2.0520761290987,1.12972799668697,0.0360630644420634,0.349188070093126,0.62462950568888,203.937171032586,0.0264197152915965,0.513209857645798,0.486790142354202,-0.704958953856074,-2.67532519280527,-2.91381835581654,-2.83925947261656,-5.73179560286272,-4.17718243861465,-6.29010284534174,72.8288075922249,29.2592212732037,66,58,75,61.1954385427837,33.5971802639111,55,43,68,9.87509566814597,27.0876790859594,0,0,3,0.132930348675872,0.0292963956362113,0.136363636363636,0.119791666666667,0.152083333333333,0.922771277213424,0.169676795624973,1,0.955223880597015,1,0.286745962429056,0.115944117370723,0.258823529411765,0.227450980392157,0.294117647058824,25.8226258928789,13.2084023916294,23.1551363813533,18.7419719823857,28.4828479556096,-0.619040513197567,6.24952138627864,-0.865588821861815,-4.89624825100174,3.13344857040951,29.8655686975836,7.88483201372956,30.5190120077404,25.8865314414218,34.2952083791964,39.6869738251963,24.5208081321239,0.424223607380128,0.0646257462115414,0.997122302158273,0.773580284708403,0.220389066211333,0.404344375014745,0.406692688114512,0.44014929112298,0.433959775808639,0.403824983342416,0.0301347924662226,0.0894557033400776,2244,0.074430329364158,0.0945175863991237,0.0428531195154117
13,"Populus",24,"l13nr024.tif",32995,1263.21738751771,48.3624236437963,0.259837486783422,0.259837486783422,0.696182875486056,464.985209457981,209.003016447991,2.22477750493945,1.28027011914379,0.0305803909683285,0.339513024729553,0.622470829049268,204.964725693317,0.0116684346113047,0.494165782694348,0.505834217305652,-0.694115529964376,-2.3783518152059,-3.48122180231427,-2.99791133674185,-6.26292021013084,-4.19549147493535,-6.71567380529395,70.9449613577813,27.1140023450734,65,57,74,59.763752083648,31.2930164368974,54,43,67,9.88455826640396,25.620550320557,0,0,5,0.133301699044201,0.0280813502231233,0.136363636363636,0.122222222222222,0.15,0.915163911595036,0.171577380292634,1,0.929577464788732,1,0.279177415472933,0.107404293746631,0.254901960784314,0.223529411764706,0.290196078431373,25.1875862531116,12.3848027130757,22.9348189173705,18.5670938370548,28.0966011255951,-0.754205780646328,5.68178072753611,-0.922267082762163,-4.23197234355407,2.39111384360532,29.1451921448659,7.72388766219231,29.8386306835715,25.4628768430354,33.4404118423495,38.6979845431128,22.9416818890062,0.424079979640483,0.0559478708895287,0.99693893014093,0.784573420215184,0.21066010571367,0.384716984287459,0.413636596544159,0.434598087318159,0.430237468159782,0.416934242015916,0.0133032261438661,0.0956142651107906,2319,0.0760128490887636,0.0966764729273084,0.041067201772166
13,"Populus",25,"l13nr025.tif",35770,1194.04581464245,39.8586918497388,0.315273031581982,0.315273031581982,0.584129407838245,416.167187378006,221.055817570077,1.882633951699,1.19681945754317,0.0276488677662846,0.388820501408962,0.690987414640743,213.409883827288,0.00296337713167459,0.501481688565837,0.498518311434163,-0.737050353518052,-2.84764872366968,-5.78636655920084,-3.78013098356218,8.62644497260389,-5.20422886823168,8.86263195019523,67.5189823874754,28.2363417478619,62,53,72,61.8271456527825,30.698706581005,57,45,69,13.0051160190109,26.0095155587161,1,0,15,0.147336705673257,0.0257237553626654,0.15,0.135658914728682,0.162878787878788,0.870552711670367,0.192410779832594,0.980769230769231,0.797101449275362,1,0.267533753227319,0.111918617298691,0.247058823529412,0.207843137254902,0.286274509803922,25.4510031714955,12.3797960596206,23.5684262448095,18.7155303080524,28.6330229023792,-3.73249490918044,4.85163090721482,-3.93755144944094,-6.9275168921162,-0.933584252442693,27.9147062295138,7.51457081356253,28.5444624254907,24.1063734000573,32.0721722782546,43.1301928990772,20.2690261868537,0.441121290176156,0.162510483645513,0.999384959463237,0.80922560805144,0.17459162718841,0.418334567247151,0.434786696190017,0.454119596237196,0.435756741809707,0.410130438859935,0.025626302949772,0.0945439275323195,2735,0.082036053870842,0.100758116967639,0.0393962953916629
13,"Populus",26,"l13nr026.tif",37852,1293.86919113332,44.2274512248753,0.284130562949812,0.284130562949812,0.599425731856889,447.530428860301,233.241501410568,1.91874270296575,1.1363773848677,0.035850153228363,0.362627247479652,0.640425009940021,219.532829543363,0.022455880798901,0.48877205960055,0.51122794039945,-0.710189967812311,-2.73949082948493,-3.19153982819344,-3.09987444038062,-6.28512684418519,-4.48812673940695,6.63488410958816,72.3909700940508,28.3461130959305,67,58,77,65.3054263975475,31.1348779203017,60,49,73,18.2958099968291,28.1059388937743,6,0,27,0.14282489100036,0.0277893761072665,0.145061728395062,0.131944444444444,0.157575757575758,0.810508297808609,0.216810997566763,0.904761904761905,0.657534246575343,1,0.28547355748809,0.112354694229901,0.262745098039216,0.227450980392157,0.301960784313725,27.1440695660397,12.505735602679,25.1857429484067,20.4224677343672,30.2597267995932,-2.9565961140047,4.63788396415459,-3.06319008890288,-5.93174548681639,-0.373184104830546,27.3730219163291,7.51781662727262,27.9519885924487,23.5595100359677,31.4834217820258,39.9240727042159,19.8258819133536,0.42423019504003,0.101632674627497,0.998335622952552,0.740911972947268,0.19456955799551,0.393573032910466,0.418256097829174,0.437871682479682,0.417370391205348,0.409312198112357,0.0080581930929905,0.0933621154883972,2738,0.0777686255574176,0.0998379052053422,0.0421932583555029
13,"Populus",27,"l13nr027.tif",42067,1346.21233688382,43.0809816715764,0.291691835394041,0.291691835394041,0.465275701863993,441.194692129992,249.100625589329,1.7711504781901,0.911822344716677,0.03149737323793,0.382768723946647,0.686191990865345,231.433290449698,0.0324957805405662,0.483752109729717,0.516247890270283,-0.73477881980667,-3.30127139532219,-3.38671349540035,-3.56266106197937,-7.18368853539337,-5.21594352162837,7.19211998102116,74.3219388118972,27.4652354277633,68,61,77,67.6918249459171,29.9614503817216,61,53,72,19.1456486081721,27.41866886874,9,1,27,0.14522448840085,0.0218643484347919,0.145833333333333,0.133928571428571,0.15819209039548,0.798537890167695,0.204858761192871,0.864406779661017,0.648936170212766,0.983606557377049,0.293215538051578,0.109225508413876,0.266666666666667,0.23921568627451,0.301960784313725,28.1416340000361,11.9200540701494,25.6791616740633,22.0044855896381,30.2273228008832,-3.41405588416566,4.34875986556917,-3.24661930970169,-6.05383893018469,-0.842464992688599,28.2993374917232,6.38623377519466,28.6006351068142,24.9274322831832,31.6939085354317,41.916062471772,18.133396244204,0.427715035292031,0.111393729051275,0.999453253143794,0.736254070886919,0.150555519423736,0.372509276852011,0.418538906681559,0.43117287655567,0.437297198526623,0.413348799175378,0.0239483993512456,0.0771637122002086,2730,0.0694320811821257,0.0822943787103423,0.0390968324757443
13,"Populus",28,"l13nr028.tif",30591,1207.03362133363,47.6261045088353,0.263854681040057,0.263854681040057,0.710765067745184,454.628582234316,202.484037895635,2.24525640124108,1.25297720588691,0.0374946879801249,0.332312092486842,0.603998223011995,197.356709825112,0.0699225262332058,0.465038736883397,0.534961263116603,-0.67616429126671,-2.29459802469481,-2.64319358624649,-2.61298959912503,-5.25759253847102,-3.76693467920214,5.80877046589298,66.1377856232228,30.6786251268387,59,51,68,60.061946324082,33.5185143062523,53,43,65,8.31492922755068,26.4580456236353,0,0,1,0.145894578936033,0.0265039972145987,0.149425287356322,0.134615384615385,0.161971830985915,0.939163839444151,0.159470863064745,1,0.984126984126984,1,0.262020419949222,0.121968291411265,0.231372549019608,0.2,0.270588235294118,24.6254154274183,13.4309010022955,21.875843133103,17.5399084131807,26.843803306267,-3.62228750551857,5.17397601670201,-3.74189805313585,-7.09615898189361,-0.463595350157914,29.0404831760201,8.37452924957037,29.5388913508501,24.6881140001103,33.6585478327902,45.6711777973921,23.1862897691992,0.450963902875188,0.154489882645222,0.999248144879213,0.847569546598673,0.181665399949877,0.465491548213723,0.447132246717711,0.457535573541671,0.451312626107608,0.424308987052632,0.0270036390549763,0.0933745645837776,2165,0.0769531527688917,0.0929450976345158,0.0389814304949448
13,"Populus",29,"l13nr029.tif",37345,1227.44278426212,40.3431728112773,0.311486919314547,0.311486919314547,0.525496061289552,427.846262125381,230.053627447557,1.85976751104658,1.09369574809098,0.0277681081804794,0.379415995575521,0.664732424951718,218.05763182731,0.00115142589369394,0.500575712946847,0.499424287053153,-0.731122409462853,-3.052967864179,-3.82700808640962,-3.35086766864507,-6.93981878404816,-4.88392470824716,9.04728017259422,64.4703976435936,29.3989751677056,58,50,68,56.7493372606776,32.8374505950362,51,39,64,8.83191859686688,25.1164234025197,0,0,4,0.139607648607344,0.0307116257618866,0.144230769230769,0.126811594202899,0.158914728682171,0.925483338050079,0.161018234338804,1,0.946236559139785,1,0.254971266857259,0.117064396062049,0.227450980392157,0.196078431372549,0.270588235294118,23.407977261347,13.1577839676104,21.1230920981633,16.2321247931608,26.4837914693081,-2.39011389091036,5.63462485740941,-2.62785661085732,-6.20426126964538,1.02621744500558,27.4002835175576,8.52685723442681,28.0709531055786,22.7825710748934,32.2619259111852,40.1963582808941,23.9152501517831,0.435562007291033,0.12395233632347,0.998607577989021,0.851144731557103,0.219985264763536,0.459127795244702,0.420399370781507,0.45359495583154,0.441502903093782,0.406995467906002,0.0345074351877804,0.100192291134518,2984,0.0856413052837012,0.100020780339463,0.0374242028329396
13,"Populus",30,"l13nr030.tif",36750,1266.35447250755,43.6368340146908,0.287976222338416,0.287976222338416,0.477986185075108,432.044606854743,235.23830398437,1.83662524145493,0.9310730973799,0.0309931972789116,0.361593583733335,0.647149460708783,216.313553132986,0.0104489795918367,0.505224489795918,0.494775510204082,-0.730452703859972,-3.23994066279706,-3.63120246163264,-3.31929001128045,-6.82685319041125,-4.93982472845412,7.22415638119821,69.3399183673473,29.079174743438,64,55,73,64.1715102040825,30.6019555868239,59,48,71,16.2087619047616,26.6001452332974,5,0,22,0.148590918600693,0.0244680380643168,0.150922148563658,0.135754740995291,0.163841807909605,0.829806378997435,0.200137705890798,0.919354838709677,0.697368421052632,1,0.275064372415632,0.115183193206502,0.250980392156863,0.215686274509804,0.290196078431373,26.428144113493,12.3857768020648,24.4387146001896,19.8647742025487,29.2252670331178,-4.05535188612849,4.63196023888678,-4.20574730459236,-7.15104134999571,-1.17420872467615,27.5907231511406,7.09052937470411,27.9268964801771,23.9024870682531,31.5495873046001,42.794340136055,19.2651408913081,0.436837492360717,0.189278911564626,0.999292517006803,0.798394557823129,0.164667115124326,0.418749952151951,0.425023842356392,0.448317461542828,0.447609687447094,0.391953391525839,0.0556562959212544,0.106912900959963,3004,0.0879185202528682,0.103249290583485,0.0390068110812463
